act,agent,win_rate,non_mirror_wr,matches,total_matches,pick_rate_pct,kd_ratio,wr_diamond,wr_immortal,wr_immortal2,wr_radiant,m_diamond,m_immortal,m_immortal2,m_radiant,note
E6A3,Astra,50.05,0.0,227201,8721312,2.605,,50.03,50.18,49.67,50.26,118478,65250,25019,18454,ok
E7A1,Astra,50.2,0.0,451284,13239719,3.409,,50.04,50.1,50.73,50.08,143098,77863,88402,141921,ok
E7A2,Astra,48.33,0.0,77178,11455020,0.674,,48.39,48.01,48.6,49.38,49039,21763,3533,2843,ok
E7A3,Astra,50.1,0.0,318041,16793300,1.894,,50.11,50.25,49.51,50.23,168065,94536,29890,25550,ok
E8A1,Astra,50.15,0.0,169713,11823770,1.435,,50.15,50.08,50.11,50.78,111421,44258,8532,5502,ok
E8A2,Astra,45.98,0.0,60146,13784030,0.436,,46.23,45.85,45.07,43.23,39137,16686,2352,1971,ok
E8A3,Astra,47.33,0.0,61927,9127120,0.678,1.01,47.47,47.32,48.19,45.89,37122,16151,3115,5539,ok
E9A1,Astra,46.89,46.01,132241,12941820,1.022,1.004,46.82,46.81,46.47,47.42,67784,36863,7871,19723,ok
E9A2,Astra,50.13,0.0,262169,11665060,2.247,,49.96,49.89,50.84,50.56,130261,67733,40233,23942,ok
E9A3,Astra,47.41,46.38,342594,18446090,1.857,1.013,47.38,47.45,46.57,47.75,156644,95359,25301,65290,ok
V25A1,Astra,46.69,45.67,151224,8453790,1.789,1.005,46.76,46.18,45.79,48.36,80293,41633,13144,16154,ok
V25A2,Astra,47.36,46.1,162200,10558690,1.536,1.013,47.32,47.47,47.1,47.43,77541,45813,15715,23131,ok
V25A3,Astra,47.46,46.33,186430,14072740,1.325,1.014,47.55,47.07,46.97,48.37,94062,54857,14838,22673,ok
V25A4,Astra,46.38,46.25,31578,8396800,0.376,1.004,46.13,46.4,47.55,47.95,19691,8438,1428,2021,ok
V25A5,Astra,46.77,46.27,86059,10833910,0.794,1.001,46.53,46.84,46.33,47.84,42899,25068,6983,11109,ok
V25A6,Astra,46.53,45.67,202138,15819470,1.278,1.009,46.75,46.43,46.08,46.31,96311,57264,16604,31959,ok
V26A1,Astra,46.92,46.1,252451,13972480,1.807,1.008,47.25,46.49,47.78,46.22,128332,70517,16686,36916,ok
E6A3,Breach,49.1,0.0,320388,8721312,3.674,,49.13,49.23,48.88,48.59,178871,92846,30436,18235,ok
E7A1,Breach,48.79,0.0,506822,13239719,3.828,,49.04,49.1,48.55,48.31,202451,97502,85880,120989,ok
E7A2,Breach,48.38,0.0,208535,11455020,1.82,,48.47,48.31,47.97,47.66,133868,59471,8713,6483,ok
E7A3,Breach,48.83,0.0,377814,16793300,2.25,,48.93,48.87,48.39,47.83,226802,108553,26091,16368,ok
E8A1,Breach,48.4,0.0,223127,11823770,1.887,,48.63,48.11,47.09,46.96,154882,54063,8720,5462,ok
E8A2,Breach,48.65,0.0,269985,13784030,1.959,,48.85,48.39,48.61,47.13,171254,78545,12248,7938,ok
E8A3,Breach,48.63,0.0,212540,9127120,2.329,0.908,48.84,48.4,48.42,46.91,140249,55397,8354,8540,ok
E9A1,Breach,48.77,48.55,276385,12941820,2.136,0.908,48.88,48.57,48.02,49.09,166016,79436,12685,18248,ok
E9A2,Breach,48.6,0.0,269281,11665060,2.308,,48.84,48.52,48.46,46.12,160147,69593,27931,11610,ok
E9A3,Breach,48.79,48.54,408710,18446090,2.216,0.912,48.97,48.63,48.63,47.88,246219,120120,17279,25092,ok
V25A1,Breach,49.28,48.94,269367,8453790,3.186,0.909,49.45,49.57,47.63,48.64,153988,72664,18452,24263,ok
V25A2,Breach,49.34,48.98,385875,10558690,3.655,0.909,49.46,49.44,49.31,48.01,209682,117082,31400,27711,ok
V25A3,Breach,48.95,48.56,418588,14072740,2.974,0.904,49.2,48.75,48.67,47.86,239110,129729,27720,22029,ok
V25A4,Breach,48.33,47.91,153224,8396800,1.825,0.898,48.62,47.87,48.44,47.32,94419,43722,7767,7316,ok
V25A5,Breach,48.25,47.9,196817,10833910,1.817,0.897,48.63,48.0,47.0,44.88,120665,60643,10005,5504,ok
V25A6,Breach,47.57,47.19,219932,15819470,1.39,0.897,47.83,47.42,46.32,44.75,138265,67306,9936,4425,ok
V26A1,Breach,47.79,47.46,149390,13972480,1.069,0.903,47.97,47.45,46.01,48.52,104419,39285,3625,2061,ok
E6A3,Brimstone,51.6,0.0,530248,8721312,6.08,,51.62,51.73,51.31,51.0,311949,151383,42851,24065,ok
E7A1,Brimstone,51.32,0.0,795979,13239719,6.012,,51.8,51.61,50.63,50.66,337409,153791,125887,178892,ok
E7A2,Brimstone,49.64,0.0,235105,11455020,2.052,,49.62,49.77,49.85,48.89,149699,64244,11269,9893,ok
E7A3,Brimstone,51.4,0.0,687767,16793300,4.095,,51.4,51.68,51.07,50.37,407840,193695,50238,35994,ok
E8A1,Brimstone,51.47,0.0,398265,11823770,3.368,,51.49,51.58,51.32,50.5,269234,97683,18921,12427,ok
E8A2,Brimstone,47.92,0.0,204833,13784030,1.486,,48.08,47.95,47.35,45.22,135387,54486,8487,6473,ok
E8A3,Brimstone,49.12,0.0,131401,9127120,1.44,0.957,49.37,48.91,49.05,46.82,88541,31478,4940,6442,ok
E9A1,Brimstone,48.93,49.02,175835,12941820,1.359,0.957,49.02,49.02,48.41,48.15,109255,46377,7579,12624,ok
E9A2,Brimstone,51.42,0.0,496211,11665060,4.254,,51.41,51.7,51.15,50.79,285332,126887,59179,24813,ok
E9A3,Brimstone,48.74,48.47,253898,18446090,1.376,0.955,48.87,48.69,49.74,47.04,160379,66781,9921,16817,ok
V25A1,Brimstone,49.31,49.03,158796,8453790,1.878,0.969,49.2,49.47,50.56,48.73,90883,40728,10473,16712,ok
V25A2,Brimstone,50.07,50.1,213284,10558690,2.02,0.971,50.07,49.96,50.78,49.8,112394,57170,18276,25444,ok
V25A3,Brimstone,49.15,49.09,106985,14072740,0.76,0.94,49.06,49.29,49.83,49.68,75286,26775,3191,1733,ok
V25A4,Brimstone,49.45,49.32,100081,8396800,1.192,0.97,49.38,49.42,48.15,50.48,58214,24838,5603,11426,ok
V25A5,Brimstone,48.8,48.47,130277,10833910,1.202,0.962,49.06,48.73,48.69,47.36,76017,35286,7579,11395,ok
V25A6,Brimstone,48.67,48.38,182882,15819470,1.156,0.956,48.94,48.52,45.91,48.92,109204,47855,9563,16260,ok
V26A1,Brimstone,48.95,48.74,152550,13972480,1.092,0.963,49.11,48.8,48.18,48.48,96820,38148,6524,11058,ok
E6A3,Chamber,48.61,0.0,311708,8721312,3.574,,48.7,48.47,48.64,48.23,184047,90876,23337,13448,ok
E7A1,Chamber,48.42,0.0,558195,13239719,4.216,,49.04,48.8,47.58,47.23,250459,116361,82203,109172,ok
E7A2,Chamber,49.58,0.0,533115,11455020,4.654,,49.73,49.41,49.38,48.29,333600,162504,24906,12105,ok
E7A3,Chamber,49.13,0.0,721526,16793300,4.297,,49.27,49.02,48.91,48.49,417683,215250,57808,30785,ok
E8A1,Chamber,49.31,0.0,568216,11823770,4.806,,49.42,49.11,48.68,49.32,383186,147466,24552,13012,ok
E8A2,Chamber,49.41,0.0,615869,13784030,4.468,,49.54,49.22,49.48,48.11,388010,188282,28678,10899,ok
E8A3,Chamber,49.13,0.0,350130,9127120,3.836,1.079,49.2,49.1,48.18,48.69,242814,89164,10615,7537,ok
E9A1,Chamber,49.34,49.04,550027,12941820,4.25,1.085,49.51,49.22,49.36,47.94,335266,164473,22902,27386,ok
E9A2,Chamber,49.53,0.0,690211,11665060,5.917,,49.63,49.38,49.46,49.54,366168,186838,95989,41216,ok
E9A3,Chamber,49.16,48.86,696081,18446090,3.774,1.081,49.33,49.01,48.88,48.01,429391,204630,30103,31957,ok
V25A1,Chamber,49.24,48.94,380451,8453790,4.5,1.082,49.33,49.7,48.04,47.49,238563,97697,20407,23784,ok
V25A2,Chamber,49.36,49.07,477399,10558690,4.521,1.085,49.46,49.37,48.43,49.31,284441,143692,30112,19154,ok
V25A3,Chamber,49.17,48.84,557298,14072740,3.96,1.083,49.35,49.1,48.9,46.52,344838,166756,29032,16672,ok
V25A4,Chamber,49.59,49.41,409846,8396800,4.881,1.092,49.78,49.39,49.87,48.85,234656,114193,23653,37344,ok
V25A5,Chamber,49.82,49.74,534904,10833910,4.937,1.096,49.87,49.65,49.7,50.32,294577,161570,40029,38728,ok
V25A6,Chamber,50.15,50.24,1153441,15819470,7.291,1.102,50.36,50.07,50.16,49.58,561209,335618,100996,155618,ok
V26A1,Chamber,49.9,49.76,1462919,13972480,10.47,1.099,49.9,49.91,49.91,49.84,736164,433963,120642,172150,ok
E6A3,Clove,,,0,8721312,0.0,,,,,,0,0,0,0,no_picks
E7A1,Clove,,,0,13239719,0.0,,,,,,0,0,0,0,no_picks
E7A2,Clove,53.15,0.0,781041,11455020,6.818,,53.28,53.13,52.49,52.52,454379,237490,41312,47860,ok
E7A3,Clove,,,0,16793300,0.0,,,,,,0,0,0,0,no_picks
E8A1,Clove,,,0,11823770,0.0,,,,,,0,0,0,0,no_picks
E8A2,Clove,53.15,0.0,1417868,13784030,10.286,,53.25,53.05,52.78,52.98,823412,438566,91047,64843,ok
E8A3,Clove,52.76,0.0,927696,9127120,10.164,0.946,52.87,52.64,52.55,52.53,543035,260879,54505,69277,ok
E9A1,Clove,52.6,55.97,1381656,12941820,10.676,0.945,52.79,52.56,52.17,52.14,705504,412991,98851,164310,ok
E9A2,Clove,,,0,11665060,0.0,,,,,,0,0,0,0,no_picks
E9A3,Clove,52.32,56.22,2155154,18446090,11.684,0.944,52.59,52.3,51.99,51.61,1057019,623035,158350,316750,ok
V25A1,Clove,51.75,55.38,1093994,8453790,12.941,0.94,52.26,51.61,51.02,50.7,535966,305774,114396,137858,ok
V25A2,Clove,52.77,55.74,982275,10558690,9.303,0.942,52.84,52.72,52.77,52.6,502663,287654,97445,94513,ok
V25A3,Clove,52.43,55.93,1497869,14072740,10.644,0.947,52.64,52.49,52.02,51.67,742078,441326,142670,171795,ok
V25A4,Clove,52.04,55.72,979188,8396800,11.661,0.951,52.42,52.02,51.7,51.17,455177,280043,91552,152416,ok
V25A5,Clove,52.09,56.11,1360468,10833910,12.557,0.95,52.48,52.06,51.37,51.44,613882,406604,153068,186914,ok
V25A6,Clove,51.87,56.22,2136093,15819470,13.503,0.943,52.28,51.88,51.25,50.99,971784,628595,227884,307830,ok
V26A1,Clove,51.75,55.72,1771162,13972480,12.676,0.938,52.05,51.72,50.99,51.25,858078,528593,158877,225614,ok
E6A3,Cypher,49.67,0.0,421168,8721312,4.829,,49.68,49.66,49.73,49.5,230216,125243,41831,23878,ok
E7A1,Cypher,49.77,0.0,624698,13239719,4.718,,49.71,49.71,49.81,49.86,233402,117675,110797,162824,ok
E7A2,Cypher,50.32,0.0,1048730,11455020,9.155,,50.37,50.23,50.13,50.42,600809,322657,62520,62744,ok
E7A3,Cypher,50.52,0.0,1469465,16793300,8.75,,50.56,50.47,50.45,50.58,768715,439268,138608,122874,ok
E8A1,Cypher,50.36,0.0,1053416,11823770,8.909,,50.39,50.33,50.42,50.09,658337,288099,63021,43959,ok
E8A2,Cypher,50.19,0.0,1216451,13784030,8.825,,50.23,50.2,49.89,50.13,688036,382356,81221,64838,ok
E8A3,Cypher,50.29,0.0,777687,9127120,8.521,0.991,50.34,50.28,50.0,50.12,455285,219993,43880,58529,ok
E9A1,Cypher,50.29,50.58,1031644,12941820,7.971,0.987,50.38,50.24,50.23,50.1,525349,306888,69898,129509,ok
E9A2,Cypher,49.87,0.0,594106,11665060,5.093,,49.79,49.87,49.85,50.45,301784,157474,87057,47791,ok
E9A3,Cypher,50.04,50.07,1622628,18446090,8.797,0.988,50.05,50.08,49.84,50.0,777825,476472,122303,246028,ok
V25A1,Cypher,49.67,49.4,621333,8453790,7.35,0.985,49.76,49.48,49.81,49.61,321649,175211,57638,66835,ok
V25A2,Cypher,50.13,50.25,609487,10558690,5.772,0.998,50.06,50.07,50.19,50.5,297527,174056,59961,77943,ok
V25A3,Cypher,50.17,50.35,933649,14072740,6.634,0.995,50.13,50.21,50.35,50.14,449318,272828,85947,125556,ok
V25A4,Cypher,49.95,49.85,570762,8396800,6.797,0.992,50.07,50.34,49.82,49.0,265108,158464,53438,93752,ok
V25A5,Cypher,49.97,49.94,757455,10833910,6.992,0.988,50.06,49.96,49.96,49.72,347387,223126,79217,107725,ok
V25A6,Cypher,49.64,49.51,593880,15819470,3.754,0.981,49.45,49.72,49.45,50.34,287598,174598,55873,75811,ok
V26A1,Cypher,49.99,50.0,429248,13972480,3.072,0.987,50.04,49.74,50.02,50.45,235321,122011,29972,41944,ok
E6A3,Deadlock,,,0,8721312,0.0,,,,,,0,0,0,0,no_picks
E7A1,Deadlock,49.31,0.0,283700,13239719,2.143,,49.4,49.49,49.43,48.22,150692,62964,43323,26721,ok
E7A2,Deadlock,50.54,0.0,89393,11455020,0.78,,50.55,50.83,51.97,47.8,56330,23951,4214,4898,ok
E7A3,Deadlock,49.6,0.0,72712,16793300,0.433,,49.42,49.68,50.33,51.37,48991,17456,3372,2893,ok
E8A1,Deadlock,51.08,0.0,121955,11823770,1.031,,50.92,51.54,50.64,51.59,81880,29707,6092,4276,ok
E8A2,Deadlock,51.07,0.0,126386,13784030,0.917,,50.71,51.72,51.76,51.0,76718,34885,7050,7733,ok
E8A3,Deadlock,51.35,0.0,159002,9127120,1.742,1.003,51.62,51.4,50.89,50.12,88456,42189,10737,17620,ok
E9A1,Deadlock,50.93,51.18,159350,12941820,1.231,1.0,50.98,51.09,50.54,50.61,84472,42140,10916,21822,ok
E9A2,Deadlock,49.29,0.0,79945,11665060,0.685,,49.16,48.9,51.81,49.62,54509,18039,5410,1987,ok
E9A3,Deadlock,51.26,51.49,392049,18446090,2.125,1.0,51.22,51.46,51.13,51.06,203674,108268,25484,54623,ok
V25A1,Deadlock,51.69,52.04,192143,8453790,2.273,0.996,51.72,51.54,53.01,50.75,102048,52793,17984,19318,ok
V25A2,Deadlock,49.45,49.4,146105,10558690,1.384,0.975,49.46,49.9,49.02,48.08,84070,39992,11878,10165,ok
V25A3,Deadlock,49.85,49.84,194779,14072740,1.384,0.98,49.64,50.03,50.11,50.66,114002,54164,12234,14379,ok
V25A4,Deadlock,50.2,50.24,168819,8396800,2.011,0.984,50.41,49.86,49.87,50.26,88419,44973,12319,23108,ok
V25A5,Deadlock,50.2,50.24,227400,10833910,2.099,0.978,50.09,50.25,51.02,49.94,122009,67129,18707,19555,ok
V25A6,Deadlock,49.83,49.8,358052,15819470,2.263,0.975,49.74,50.0,50.51,49.05,200363,106902,26767,24020,ok
V26A1,Deadlock,50.08,50.09,210742,13972480,1.508,0.975,49.94,50.0,50.61,52.29,134310,58052,9634,8746,ok
E6A3,Fade,49.54,0.0,237378,8721312,2.722,,49.66,49.1,49.68,50.3,141712,65326,18702,11638,ok
E7A1,Fade,49.43,0.0,286739,13239719,2.166,,49.39,49.17,49.39,49.7,120533,51907,44893,69406,ok
E7A2,Fade,49.75,0.0,166655,11455020,1.455,,49.7,49.75,50.54,49.65,103084,44935,8074,10562,ok
E7A3,Fade,50.16,0.0,265504,16793300,1.581,,49.82,50.16,50.61,52.31,153843,71555,19910,20196,ok
E8A1,Fade,50.16,0.0,171936,11823770,1.454,,50.0,50.45,50.3,50.73,114237,41030,8612,8057,ok
E8A2,Fade,50.0,0.0,189866,13784030,1.377,,49.98,49.8,50.07,51.31,117465,52833,9712,9856,ok
E8A3,Fade,50.07,0.0,142769,9127120,1.564,0.947,49.87,50.02,50.36,51.45,86346,36289,7408,12726,ok
E9A1,Fade,50.2,50.17,209069,12941820,1.615,0.946,49.87,50.02,50.72,51.38,109170,53790,12608,33501,ok
E9A2,Fade,49.89,0.0,192062,11665060,1.646,,49.74,49.44,50.69,51.28,110162,46588,20730,14582,ok
E9A3,Fade,50.06,50.15,382174,18446090,2.072,0.934,49.92,49.82,49.92,50.91,186917,104873,25729,64655,ok
V25A1,Fade,50.53,50.74,195596,8453790,2.314,0.944,50.66,50.01,50.15,51.33,91308,52939,21372,29977,ok
V25A2,Fade,50.76,51.07,204864,10558690,1.94,0.939,50.48,50.8,51.33,51.22,98817,56937,21151,27959,ok
V25A3,Fade,50.59,50.97,404310,14072740,2.873,0.944,50.65,50.62,50.4,50.46,184608,111022,35521,73159,ok
V25A4,Fade,50.6,51.2,350532,8396800,4.175,0.951,50.73,50.49,50.32,50.6,150279,92498,33044,74711,ok
V25A5,Fade,50.66,51.4,515893,10833910,4.762,0.948,50.72,50.8,50.44,50.41,220941,148116,58586,88250,ok
V25A6,Fade,50.32,50.63,808606,15819470,5.111,0.945,50.33,50.39,50.41,50.11,349096,233568,87503,138439,ok
V26A1,Fade,50.23,50.44,724262,13972480,5.183,0.948,50.33,50.26,50.15,49.9,334498,212452,67094,110218,ok
E6A3,Gekko,50.25,0.0,253908,8721312,2.911,,50.35,50.17,50.07,49.4,160792,68882,16772,7462,ok
E7A1,Gekko,50.24,0.0,207075,13239719,1.564,,49.82,50.0,51.04,51.58,113246,41236,23358,29235,ok
E7A2,Gekko,50.33,0.0,600551,11455020,5.243,,50.46,50.19,49.61,50.19,366979,175274,30115,28183,ok
E7A3,Gekko,50.24,0.0,299749,16793300,1.785,,50.22,50.27,50.68,49.83,192188,77913,15263,14385,ok
E8A1,Gekko,50.26,0.0,320856,11823770,2.714,,50.36,50.02,50.66,49.56,213505,77767,15175,14409,ok
E8A2,Gekko,50.4,0.0,784778,13784030,5.693,,50.39,50.46,50.24,50.36,479256,234046,41917,29559,ok
E8A3,Gekko,50.41,0.0,522303,9127120,5.723,0.911,50.51,50.39,50.31,49.46,332111,138451,24418,27323,ok
E9A1,Gekko,50.13,50.13,621439,12941820,4.802,0.905,50.26,50.18,49.58,49.11,369971,180035,31867,39566,ok
E9A2,Gekko,50.27,0.0,191839,11665060,1.645,,50.27,50.31,50.63,49.08,123744,45870,15628,6597,ok
E9A3,Gekko,50.02,50.04,649850,18446090,3.523,0.9,50.11,49.94,49.55,49.74,411044,185117,27127,26562,ok
V25A1,Gekko,49.82,49.77,166578,8453790,1.97,0.895,49.79,49.74,48.77,52.58,116120,39739,6012,4707,ok
V25A2,Gekko,49.55,49.46,172248,10558690,1.631,0.893,49.6,49.12,49.29,53.82,117160,45535,6060,3493,ok
V25A3,Gekko,49.45,49.33,321151,14072740,2.282,0.895,49.68,49.41,48.88,45.08,207745,90769,14163,8474,ok
V25A4,Gekko,49.15,48.97,160971,8396800,1.917,0.902,49.19,49.14,49.71,48.09,105788,40946,6759,7478,ok
V25A5,Gekko,49.02,48.84,194858,10833910,1.799,0.891,49.19,48.86,48.98,46.23,128043,54801,7770,4244,ok
V25A6,Gekko,49.24,49.13,225844,15819470,1.428,0.892,49.46,48.77,48.02,49.66,157518,59093,6857,2376,ok
V26A1,Gekko,49.13,49.06,131496,13972480,0.941,0.889,49.38,48.32,48.62,48.28,99804,27584,2250,1858,ok
E6A3,Harbor,46.63,0.0,91872,8721312,1.053,,46.59,46.73,46.58,46.72,55886,26267,6513,3206,ok
E7A1,Harbor,46.32,0.0,72350,13239719,0.546,,46.34,45.28,47.49,47.16,40908,15902,7155,8385,ok
E7A2,Harbor,45.8,0.0,39841,11455020,0.348,,45.98,45.08,46.47,47.02,27434,10023,1259,1125,ok
E7A3,Harbor,46.36,0.0,85424,16793300,0.509,,46.27,46.24,46.24,49.89,55799,22664,4682,2279,ok
E8A1,Harbor,46.54,0.0,48920,11823770,0.414,,46.75,46.2,43.05,47.96,35973,10411,1554,982,ok
E8A2,Harbor,45.96,0.0,105150,13784030,0.763,,45.82,45.58,47.96,49.38,62759,33656,6005,2730,ok
E8A3,Harbor,45.59,0.0,38922,9127120,0.426,0.902,45.77,45.25,45.09,45.14,26361,9839,1579,1143,ok
E9A1,Harbor,44.9,44.08,33070,12941820,0.256,0.893,44.29,45.21,46.71,51.7,21593,9070,1171,1236,ok
E9A2,Harbor,46.85,0.0,107558,11665060,0.922,,46.95,46.58,46.46,47.71,61598,27517,11616,6827,ok
E9A3,Harbor,44.62,44.0,57055,18446090,0.309,0.888,44.73,44.49,45.92,42.22,35949,16583,2448,2075,ok
