act,agent,win_rate,non_mirror_wr,matches,total_matches,pick_rate_pct,kd_ratio,wr_diamond,wr_immortal,wr_immortal2,wr_radiant,m_diamond,m_immortal,m_immortal2,m_radiant,note
V25A1,Harbor,43.46,43.19,12463,8453790,0.147,0.888,43.67,43.02,44.61,41.03,8816,2659,464,524,ok
V25A2,Harbor,45.64,45.47,20451,10558690,0.194,0.904,45.12,44.22,50.35,56.28,12634,5853,1001,963,ok
V25A3,Harbor,44.54,44.35,27365,14072740,0.194,0.896,44.69,45.03,47.1,38.31,16843,7657,1312,1553,ok
V25A4,Harbor,44.45,44.35,9199,8396800,0.11,0.907,43.91,44.27,43.84,49.47,5587,2268,584,760,ok
V25A5,Harbor,42.1,42.04,9143,10833910,0.084,0.9,41.93,42.31,50.85,36.46,5610,2411,472,650,ok
V25A6,Harbor,43.45,42.9,59220,15819470,0.374,0.911,43.7,42.71,41.97,45.1,35943,15941,2959,4377,ok
V26A1,Harbor,46.32,46.02,59853,13972480,0.428,0.927,46.25,46.19,46.45,47.25,37008,15880,2603,4362,ok
E6A3,Iso,,,0,8721312,0.0,,,,,,0,0,0,0,no_picks
E7A1,Iso,,,0,13239719,0.0,,,,,,0,0,0,0,no_picks
E7A2,Iso,,,0,11455020,0.0,,,,,,0,0,0,0,no_picks
E7A3,Iso,,,0,16793300,0.0,,,,,,0,0,0,0,no_picks
E8A1,Iso,,,0,11823770,0.0,,,,,,0,0,0,0,no_picks
E8A2,Iso,,,0,13784030,0.0,,,,,,0,0,0,0,no_picks
E8A3,Iso,,,0,9127120,0.0,,,,,,0,0,0,0,no_picks
E9A1,Iso,49.01,48.87,269003,12941820,2.079,0.986,49.21,48.85,48.55,48.56,152568,75442,21216,19777,ok
E9A2,Iso,,,0,11665060,0.0,,,,,,0,0,0,0,no_picks
E9A3,Iso,50.02,50.03,189782,18446090,1.029,1.009,49.91,49.72,51.76,50.19,94734,46815,9899,38334,ok
V25A1,Iso,50.78,51.04,208316,8453790,2.464,1.027,51.02,50.5,50.56,50.8,76096,50089,28352,53779,ok
V25A2,Iso,50.59,50.78,308406,10558690,2.921,1.029,50.85,50.69,50.43,50.12,119123,79606,42715,66962,ok
V25A3,Iso,50.18,50.14,415782,14072740,2.955,1.024,50.49,50.26,50.06,49.4,173830,118873,49258,73821,ok
V25A4,Iso,50.73,51.03,184525,8396800,2.198,1.025,50.54,50.34,50.68,51.59,75686,50574,18124,40141,ok
V25A5,Iso,50.47,50.65,343482,10833910,3.17,1.019,50.5,50.67,49.93,50.46,136468,98888,41710,66416,ok
V25A6,Iso,49.82,49.78,309587,15819470,1.957,1.009,49.98,50.0,49.34,49.2,139096,99350,34911,36230,ok
V26A1,Iso,49.92,49.9,166731,13972480,1.193,1.011,50.15,49.87,49.31,49.22,87156,52533,12711,14331,ok
E6A3,Jett,49.93,0.0,1205313,8721312,13.82,,49.93,49.92,49.96,50.01,659647,356602,117300,71764,ok
E7A1,Jett,49.98,0.0,1960411,13239719,14.807,,49.9,49.97,50.0,50.08,725278,371242,350663,513228,ok
E7A2,Jett,50.09,0.0,1437013,11455020,12.545,,50.1,50.11,49.96,50.01,810900,450993,90514,84606,ok
E7A3,Jett,50.2,0.0,2066274,16793300,12.304,,50.27,50.2,50.14,49.87,1065184,622030,201718,177342,ok
E8A1,Jett,50.16,0.0,1612871,11823770,13.641,,50.17,50.08,50.18,50.45,1003460,448238,96843,64330,ok
E8A2,Jett,50.02,0.0,1694859,13784030,12.296,,50.05,49.98,50.06,49.96,953225,538643,116770,86221,ok
E8A3,Jett,50.02,0.0,1211923,9127120,13.278,1.058,50.06,49.99,49.94,49.84,707279,345521,70257,88866,ok
E9A1,Jett,49.92,49.61,1642570,12941820,12.692,1.056,49.96,49.96,49.81,49.68,843112,499996,116672,182790,ok
E9A2,Jett,49.79,0.0,1287742,11665060,11.039,,49.86,49.76,49.7,49.68,638580,346996,196477,105689,ok
E9A3,Jett,49.73,49.16,2297830,18446090,12.457,1.057,49.89,49.73,49.65,49.15,1164384,691465,159114,282867,ok
V25A1,Jett,49.93,49.78,1098257,8453790,12.991,1.051,49.96,49.86,49.76,50.17,583565,311341,95777,107574,ok
V25A2,Jett,50.24,50.72,1348156,10558690,12.768,1.058,50.33,50.2,50.36,49.83,665459,402650,135198,144849,ok
V25A3,Jett,50.01,50.02,1822150,14072740,12.948,1.055,50.12,50.01,49.95,49.58,911570,555120,164614,190846,ok
V25A4,Jett,50.07,50.2,1036266,8396800,12.341,1.045,50.14,50.02,50.11,49.87,515703,301357,86637,132569,ok
V25A5,Jett,50.05,50.12,1240557,10833910,11.451,1.048,50.02,50.03,50.05,50.2,602731,385344,121838,130644,ok
V25A6,Jett,50.07,50.17,1820430,15819470,11.508,1.048,50.12,49.99,49.94,50.21,901930,559925,168209,190366,ok
V26A1,Jett,49.97,49.9,1673542,13972480,11.977,1.039,49.96,49.89,50.09,50.16,883545,503925,127430,158642,ok
E6A3,KAYO,45.57,0.0,208868,8721312,2.395,,45.7,45.45,44.59,46.1,129112,56113,14474,9169,ok
E7A1,KAYO,45.26,0.0,220440,13239719,1.665,,45.25,45.07,45.08,45.56,100459,39781,31533,48667,ok
E7A2,KAYO,45.32,0.0,249948,11455020,2.182,,45.39,45.22,45.04,45.07,162298,68217,9402,10031,ok
E7A3,KAYO,45.84,0.0,318175,16793300,1.895,,46.03,45.74,45.67,44.65,190680,86960,21650,18885,ok
E8A1,KAYO,45.46,0.0,230863,11823770,1.953,,45.7,45.0,43.89,45.34,161711,53148,9123,6881,ok
E8A2,KAYO,45.24,0.0,294921,13784030,2.14,,45.33,44.94,45.46,45.74,192664,81225,12102,8930,ok
E8A3,KAYO,45.11,0.0,136776,9127120,1.499,0.891,45.26,44.51,44.77,46.0,94307,31527,4592,6350,ok
E9A1,KAYO,45.2,44.45,172939,12941820,1.336,0.89,45.39,45.11,45.29,43.83,109672,44486,6406,12375,ok
E9A2,KAYO,45.24,0.0,224430,11665060,1.924,,45.13,45.29,45.43,45.66,129238,55092,26746,13354,ok
E9A3,KAYO,45.18,44.62,250737,18446090,1.359,0.892,45.3,44.86,45.56,45.13,157088,65179,9656,18814,ok
V25A1,KAYO,45.3,45.03,62242,8453790,0.736,0.892,45.3,45.0,44.64,47.19,42625,13689,2836,3092,ok
V25A2,KAYO,45.71,45.18,131110,10558690,1.242,0.897,45.87,45.68,44.6,45.03,82508,35031,6301,7270,ok
V25A3,KAYO,45.9,45.4,191706,14072740,1.362,0.898,45.95,45.85,44.96,46.34,121913,51308,8331,10154,ok
V25A4,KAYO,45.92,45.52,82967,8396800,0.988,0.898,46.09,46.15,44.75,44.18,53749,20039,3316,5863,ok
V25A5,KAYO,45.58,45.13,115123,10833910,1.063,0.897,45.61,45.54,45.73,45.26,72749,31001,5207,6166,ok
V25A6,KAYO,45.91,45.56,172995,15819470,1.094,0.91,46.23,45.61,44.6,44.46,110789,45926,7899,8381,ok
V26A1,KAYO,46.03,45.76,126633,13972480,0.906,0.906,46.16,45.72,45.85,45.86,87644,30325,3832,4832,ok
E6A3,Killjoy,50.45,0.0,687776,8721312,7.886,,50.42,50.49,50.32,50.72,377188,196246,68426,45916,ok
E7A1,Killjoy,50.65,0.0,1054861,13239719,7.967,,50.6,50.69,50.87,50.53,350216,181148,199801,323696,ok
E7A2,Killjoy,49.83,0.0,477394,11455020,4.168,,49.6,50.08,50.06,50.29,267185,139330,30850,40029,ok
E7A3,Killjoy,50.03,0.0,838818,16793300,4.995,,50.02,50.04,50.2,49.87,445050,234403,75662,83703,ok
E8A1,Killjoy,49.74,0.0,473872,11823770,4.008,,49.7,49.74,49.85,49.97,291224,124800,31941,25907,ok
E8A2,Killjoy,50.05,0.0,613300,13784030,4.449,,50.03,50.1,50.19,49.88,339474,186451,44632,42743,ok
E8A3,Killjoy,50.06,0.0,465032,9127120,5.095,1.0,50.04,50.04,50.16,50.11,257286,130297,31410,46039,ok
E9A1,Killjoy,50.22,50.21,614270,12941820,4.746,0.998,50.11,50.28,50.11,50.49,295033,175019,47940,96278,ok
E9A2,Killjoy,50.24,0.0,735848,11665060,6.308,,50.23,50.38,50.34,49.7,369693,185610,119001,61544,ok
E9A3,Killjoy,49.81,49.75,663030,18446090,3.594,0.99,49.67,49.67,49.83,50.52,334438,182958,45245,100389,ok
V25A1,Killjoy,49.65,49.5,256928,8453790,3.039,0.994,49.74,49.34,48.91,50.84,140416,72310,22547,21655,ok
V25A2,Killjoy,50.21,50.35,503648,10558690,4.77,0.996,50.26,50.1,50.01,50.47,248437,145993,51074,58144,ok
V25A3,Killjoy,50.25,50.51,638281,14072740,4.536,0.994,50.13,50.2,50.09,51.06,320048,187603,57205,73425,ok
V25A4,Killjoy,50.14,50.28,344259,8396800,4.1,0.999,50.07,50.16,50.24,50.25,162830,94724,30281,56424,ok
V25A5,Killjoy,50.09,50.13,250270,10833910,2.31,0.993,49.92,50.11,50.25,50.74,128979,73248,21491,26552,ok
V25A6,Killjoy,50.37,50.57,318255,15819470,2.012,1.001,49.94,50.18,50.95,51.76,156961,86171,26630,48493,ok
V26A1,Killjoy,50.53,50.74,238194,13972480,1.705,1.007,50.35,50.38,51.2,51.24,126427,63780,17589,30398,ok
E6A3,Miks,,,0,8721312,0.0,,,,,,0,0,0,0,no_picks
E7A1,Miks,,,0,13239719,0.0,,,,,,0,0,0,0,no_picks
E7A2,Miks,,,0,11455020,0.0,,,,,,0,0,0,0,no_picks
E7A3,Miks,,,0,16793300,0.0,,,,,,0,0,0,0,no_picks
E8A1,Miks,,,0,11823770,0.0,,,,,,0,0,0,0,no_picks
E8A2,Miks,,,0,13784030,0.0,,,,,,0,0,0,0,no_picks
E8A3,Miks,,,0,9127120,0.0,,,,,,0,0,0,0,no_picks
E9A1,Miks,,,0,12941820,0.0,,,,,,0,0,0,0,no_picks
E9A2,Miks,,,0,11665060,0.0,,,,,,0,0,0,0,no_picks
E9A3,Miks,,,0,18446090,0.0,,,,,,0,0,0,0,no_picks
V25A1,Miks,,,0,8453790,0.0,,,,,,0,0,0,0,no_picks
V25A2,Miks,,,0,10558690,0.0,,,,,,0,0,0,0,no_picks
V25A3,Miks,,,0,14072740,0.0,,,,,,0,0,0,0,no_picks
V25A4,Miks,,,0,8396800,0.0,,,,,,0,0,0,0,no_picks
V25A5,Miks,48.83,48.37,81125,10833910,0.749,1.028,49.03,48.78,49.04,48.0,40634,24672,5928,9891,ok
V25A6,Miks,48.99,48.84,289412,15819470,1.829,1.02,49.01,48.95,49.44,48.61,140022,81016,33538,34836,ok
V26A1,Miks,48.7,48.6,112444,13972480,0.805,1.027,49.34,48.78,48.7,46.5,56195,30543,8179,17527,ok
E6A3,Neon,47.82,0.0,84089,8721312,0.964,,47.6,48.09,49.21,47.65,55032,21205,5021,2831,ok
E7A1,Neon,47.94,0.0,91365,13239719,0.69,,48.08,48.12,49.01,46.47,46959,17356,11692,15358,ok
E7A2,Neon,47.56,0.0,74885,11455020,0.654,,47.75,47.17,48.27,45.59,51464,18542,2600,2279,ok
E7A3,Neon,48.31,0.0,126958,16793300,0.756,,48.32,48.47,48.67,46.53,82961,32247,6970,4780,ok
E8A1,Neon,48.05,0.0,82893,11823770,0.701,,47.8,48.6,48.25,50.55,60586,17697,2802,1808,ok
E8A2,Neon,48.82,0.0,147104,13784030,1.067,,48.45,49.12,49.55,51.32,94183,39090,6438,7393,ok
E8A3,Neon,50.43,0.0,206021,9127120,2.257,0.975,50.01,50.68,51.21,52.13,122600,54760,11815,16846,ok
E9A1,Neon,51.54,52.31,423196,12941820,3.27,0.978,50.9,51.78,51.94,52.8,206715,113748,29908,72825,ok
E9A2,Neon,48.48,0.0,111004,11665060,0.952,,48.53,48.45,48.12,48.82,68810,25941,11759,4494,ok
E9A3,Neon,51.69,52.33,648479,18446090,3.516,0.979,51.2,51.88,52.33,52.38,302804,175934,51535,118206,ok
V25A1,Neon,51.5,51.73,165561,8453790,1.958,0.97,51.16,52.48,51.82,50.42,85066,45322,15573,19600,ok
V25A2,Neon,52.22,52.72,237860,10558690,2.253,0.986,51.34,52.3,53.59,53.66,110346,61931,24652,40931,ok
V25A3,Neon,51.55,52.04,402571,14072740,2.861,0.979,51.0,51.77,51.99,52.33,181161,107284,40981,73145,ok
V25A4,Neon,50.98,51.33,268163,8396800,3.194,0.961,50.74,51.06,51.65,51.02,109872,69676,27346,61269,ok
V25A5,Neon,51.35,51.79,329059,10833910,3.037,0.975,51.1,51.37,51.52,51.75,137118,88304,38384,65253,ok
V25A6,Neon,51.56,52.04,468769,15819470,2.963,0.973,51.12,51.67,51.31,52.46,199523,122668,49962,96616,ok
V26A1,Neon,51.61,52.11,481438,13972480,3.446,0.97,51.19,51.41,52.09,52.84,223861,134813,41667,81097,ok
E6A3,Omen,49.17,0.0,723045,8721312,8.291,,49.17,48.98,49.56,49.52,411181,203623,66151,42090,ok
E7A1,Omen,49.31,0.0,1187842,13239719,8.972,,49.02,49.22,49.5,49.67,455174,218468,208702,305498,ok
E7A2,Omen,47.6,0.0,742766,11455020,6.484,,47.62,47.46,48.05,47.68,450429,213260,41485,37592,ok
E7A3,Omen,49.53,0.0,1745978,16793300,10.397,,49.47,49.45,49.83,49.88,937222,504210,157666,146880,ok
E8A1,Omen,49.41,0.0,1115721,11823770,9.436,,49.33,49.47,49.63,49.86,711985,294553,64147,45036,ok
E8A2,Omen,45.47,0.0,656132,13784030,4.76,,45.7,45.13,44.66,45.16,412782,184059,31479,27812,ok
E8A3,Omen,46.46,0.0,549881,9127120,6.025,0.959,46.61,46.27,45.8,46.23,348288,141712,25397,34484,ok
E9A1,Omen,46.36,44.47,702679,12941820,5.43,0.959,46.52,46.01,46.15,46.57,407400,193584,37645,64050,ok
E9A2,Omen,49.33,0.0,1120822,11665060,9.608,,49.32,49.28,49.36,49.53,582023,289643,166392,82764,ok
E9A3,Omen,46.1,44.32,869289,18446090,4.713,0.96,46.32,45.86,45.1,45.94,509652,238791,42388,78458,ok
V25A1,Omen,45.65,44.14,273717,8453790,3.238,0.959,45.67,45.28,45.48,47.05,179141,64957,12632,16987,ok
V25A2,Omen,46.5,44.33,561978,10558690,5.322,0.965,46.57,46.31,45.64,47.24,300497,151019,46927,63535,ok
V25A3,Omen,46.55,44.47,785439,14072740,5.581,0.968,46.67,46.36,45.98,46.82,437852,219425,52636,75526,ok
V25A4,Omen,46.21,44.24,428187,8396800,5.099,0.965,46.32,45.81,45.25,46.95,238010,108180,25138,56859,ok
V25A5,Omen,46.15,44.17,593806,10833910,5.481,0.965,46.22,45.96,45.56,46.69,324265,167914,38901,62726,ok
V25A6,Omen,45.58,44.1,608573,15819470,3.847,0.961,45.64,45.19,45.14,46.62,353661,166361,34330,54221,ok
V26A1,Omen,45.81,44.61,447021,13972480,3.199,0.963,46.04,45.46,44.86,45.59,284287,113512,18480,30742,ok
E6A3,Phoenix,51.49,0.0,226646,8721312,2.599,,51.45,51.52,51.72,51.5,141268,61848,15939,7591,ok
E7A1,Phoenix,51.86,0.0,303679,13239719,2.294,,51.43,51.23,52.02,53.33,140743,57817,43766,61353,ok
E7A2,Phoenix,51.34,0.0,257693,11455020,2.25,,51.25,51.39,52.31,51.41,168936,70294,10225,8238,ok
E7A3,Phoenix,51.7,0.0,397278,16793300,2.366,,51.66,51.58,51.88,52.74,241254,110554,27074,18396,ok
E8A1,Phoenix,51.57,0.0,239779,11823770,2.028,,51.5,51.83,50.99,52.31,169810,55298,9301,5370,ok
E8A2,Phoenix,51.21,0.0,278961,13784030,2.024,,51.15,51.21,51.18,53.2,184438,76342,11768,6413,ok
E8A3,Phoenix,51.51,0.0,162219,9127120,1.777,1.068,51.54,51.72,51.25,49.9,110511,39708,6006,5994,ok
E9A1,Phoenix,51.39,51.4,221755,12941820,1.713,1.068,51.12,51.45,52.32,53.57,139609,61557,9543,11046,ok
E9A2,Phoenix,51.57,0.0,313140,11665060,2.684,,51.37,51.79,51.75,52.62,186335,79511,33663,13631,ok
E9A3,Phoenix,50.86,51.06,531538,18446090,2.882,1.06,50.83,50.9,50.73,51.02,306197,147040,27204,51097,ok
V25A1,Phoenix,51.09,51.26,156419,8453790,1.85,1.059,51.05,51.5,52.32,48.72,94800,39794,11058,10767,ok
V25A2,Phoenix,51.98,52.31,212120,10558690,2.009,1.063,51.79,52.13,52.17,52.89,125156,59766,14373,12825,ok
V25A3,Phoenix,51.64,51.95,337198,14072740,2.396,1.064,51.52,51.8,52.27,51.33,197987,96148,21609,21454,ok
V25A4,Phoenix,51.04,51.22,154906,8396800,1.845,1.042,51.19,51.67,50.89,47.48,94011,41715,8286,10894,ok
V25A5,Phoenix,51.42,51.63,192034,10833910,1.773,1.045,51.42,51.26,51.43,52.29,114013,55579,11746,10696,ok
V25A6,Phoenix,51.32,51.51,321005,15819470,2.029,1.05,51.25,51.54,51.68,50.57,190994,90752,20685,18574,ok
V26A1,Phoenix,51.64,51.88,286679,13972480,2.052,1.046,51.34,51.96,51.96,53.21,180092,77685,13881,15021,ok
E6A3,Raze,50.48,0.0,630841,8721312,7.233,,50.5,50.55,50.4,50.11,361008,178084,56481,35268,ok
E7A1,Raze,50.7,0.0,1048231,13239719,7.917,,50.64,50.57,50.92,50.72,401716,191987,178257,276271,ok
E7A2,Raze,49.9,0.0,846838,11455020,7.393,,49.9,49.83,49.86,50.26,488438,252286,49965,56149,ok
E7A3,Raze,49.96,0.0,1124773,16793300,6.698,,49.91,49.94,49.93,50.37,611963,318576,96409,97825,ok
E8A1,Raze,49.77,0.0,808439,11823770,6.837,,49.77,49.75,49.9,49.7,508899,213706,49088,36746,ok
E8A2,Raze,49.84,0.0,965349,13784030,7.003,,49.83,49.81,50.18,49.7,554274,294538,63333,53204,ok
E8A3,Raze,49.54,0.0,436725,9127120,4.785,1.011,49.51,49.58,49.76,49.45,260413,116909,23570,35833,ok
E9A1,Raze,49.43,48.99,608421,12941820,4.701,1.008,49.55,49.12,49.46,49.62,325490,171479,38316,73136,ok
E9A2,Raze,50.45,0.0,989039,11665060,8.479,,50.44,50.49,50.44,50.33,519866,251438,149091,68644,ok
E9A3,Raze,49.59,49.33,805659,18446090,4.368,1.012,49.62,49.46,49.33,49.84,415769,218259,50288,121343,ok
V25A1,Raze,49.62,49.32,451084,8453790,5.336,1.011,49.68,49.31,50.03,49.7,224293,118737,44919,63135,ok
V25A2,Raze,49.78,49.68,373960,10558690,3.542,1.011,49.9,49.7,49.26,49.79,196961,101203,32456,43340,ok
V25A3,Raze,49.83,49.72,546624,14072740,3.884,1.009,50.02,49.73,49.52,49.38,292720,153894,41593,58417,ok
V25A4,Raze,49.86,49.77,356125,8396800,4.241,1.009,49.8,49.99,49.49,49.99,182646,95163,26646,51670,ok
V25A5,Raze,49.96,49.9,440364,10833910,4.065,1.011,50.05,50.04,50.11,49.21,224172,127032,38699,50461,ok
V25A6,Raze,50.31,50.5,605553,15819470,3.828,1.012,50.23,50.22,50.58,50.63,308927,170440,51106,75080,ok
V26A1,Raze,50.46,50.68,425860,13972480,3.048,1.007,50.59,50.45,49.75,50.22,238681,119039,28163,39977,ok
E6A3,Reyna,50.71,0.0,762920,8721312,8.748,,50.76,50.57,50.72,50.93,473046,208827,54417,26630,ok
E7A1,Reyna,50.17,0.0,1038825,13239719,7.846,,50.55,50.2,49.73,49.54,481897,204600,156578,195750,ok
E7A2,Reyna,50.76,0.0,1112959,11455020,9.716,,50.85,50.73,50.3,50.34,669579,328089,62865,52426,ok
E7A3,Reyna,50.99,0.0,1608825,16793300,9.58,,51.05,50.94,51.05,50.58,921412,457129,129971,100313,ok
E8A1,Reyna,50.76,0.0,1270541,11823770,10.746,,50.76,50.76,50.91,50.37,824943,333913,69025,42660,ok
E8A2,Reyna,50.58,0.0,1342517,13784030,9.74,,50.61,50.57,50.25,50.6,806775,399432,81571,54739,ok
E8A3,Reyna,50.14,0.0,886282,9127120,9.71,1.076,50.22,50.15,49.5,49.89,547239,241478,45882,51683,ok
E9A1,Reyna,50.04,50.14,1210302,12941820,9.352,1.077,50.3,50.05,49.43,48.9,667082,354548,78181,110491,ok
E9A2,Reyna,50.58,0.0,1202588,11665060,10.309,,50.64,50.61,50.26,50.62,666467,310073,155726,70322,ok
E9A3,Reyna,50.0,50.05,1632084,18446090,8.848,1.079,50.2,50.06,49.76,48.82,901568,471404,102456,156656,ok
V25A1,Reyna,50.06,50.14,711391,8453790,8.415,1.075,50.24,49.92,50.04,49.19,406151,193205,56405,55630,ok
V25A2,Reyna,50.57,51.07,852978,10558690,8.078,1.08,50.72,50.58,50.48,49.75,451449,244783,78170,78576,ok
V25A3,Reyna,50.34,50.67,1305005,14072740,9.273,1.078,50.49,50.28,49.87,50.1,685247,379181,114554,126023,ok
