act,agent,win_rate,non_mirror_wr,matches,total_matches,pick_rate_pct,kd_ratio,wr_diamond,wr_immortal,wr_immortal2,wr_radiant,m_diamond,m_immortal,m_immortal2,m_radiant,note
V25A4,Reyna,50.22,50.47,821657,8396800,9.785,1.071,50.39,50.19,49.91,49.86,411218,234276,70122,106041,ok
V25A5,Reyna,50.25,50.51,961039,10833910,8.871,1.074,50.48,50.32,49.74,49.38,484969,288422,96044,91604,ok
V25A6,Reyna,50.14,50.32,1476299,15819470,9.332,1.07,50.31,50.16,50.03,49.34,753615,439694,139595,143395,ok
V26A1,Reyna,49.82,49.72,1088893,13972480,7.793,1.054,49.93,49.88,49.73,48.87,606040,321019,83783,78051,ok
E6A3,Sage,51.29,0.0,594052,8721312,6.811,,51.13,51.5,51.76,52.32,389362,157632,33324,13734,ok
E7A1,Sage,51.65,0.0,536247,13239719,4.05,,51.42,51.8,52.01,52.11,303220,108586,58514,65927,ok
E7A2,Sage,51.07,0.0,426972,11455020,3.727,,50.89,51.45,52.7,50.89,305343,104123,10963,6543,ok
E7A3,Sage,51.23,0.0,798667,16793300,4.756,,51.06,51.44,51.7,53.25,535947,207762,38566,16392,ok
E8A1,Sage,51.4,0.0,507282,11823770,4.29,,51.25,51.75,53.15,51.29,381616,106089,13041,6536,ok
E8A2,Sage,51.14,0.0,504496,13784030,3.66,,50.92,51.62,52.56,51.68,362870,122854,12878,5894,ok
E8A3,Sage,50.81,0.0,223951,9127120,2.454,0.904,50.71,50.88,53.03,53.08,175041,42481,3379,3050,ok
E9A1,Sage,50.76,50.86,280176,12941820,2.165,0.897,50.55,51.28,52.04,51.53,206370,63861,5010,4935,ok
E9A2,Sage,51.52,0.0,580606,11665060,4.977,,51.33,51.65,52.29,52.67,376257,142220,45615,16514,ok
E9A3,Sage,51.24,51.83,595484,18446090,3.228,0.916,51.16,51.44,51.88,50.84,411974,146113,15141,22256,ok
V25A1,Sage,52.03,52.76,177058,8453790,2.094,0.921,51.57,53.1,54.11,52.98,126924,37409,6071,6654,ok
V25A2,Sage,51.68,52.4,266987,10558690,2.529,0.916,51.47,52.06,52.84,52.34,186418,64824,8879,6866,ok
V25A3,Sage,51.52,52.09,356659,14072740,2.534,0.914,51.36,51.61,51.79,54.57,251116,85125,10658,9760,ok
V25A4,Sage,51.46,51.73,140762,8396800,1.676,0.919,51.33,51.67,53.46,51.18,98275,30015,4188,8284,ok
V25A5,Sage,51.18,51.41,212366,10833910,1.96,0.914,51.05,51.58,52.43,49.89,144569,50587,7782,9428,ok
V25A6,Sage,51.69,52.35,493848,15819470,3.122,0.934,51.49,51.85,52.43,52.34,309396,124324,24935,35193,ok
V26A1,Sage,52.06,52.88,365439,13972480,2.615,0.935,51.79,52.54,51.08,54.82,248847,87741,14223,14628,ok
E6A3,Skye,49.85,0.0,535658,8721312,6.142,,49.82,49.87,49.88,50.07,301403,154953,47231,32071,ok
E7A1,Skye,50.13,0.0,986230,13239719,7.449,,50.11,50.13,50.1,50.18,376908,180939,167470,260913,ok
E7A2,Skye,49.56,0.0,428227,11455020,3.738,,49.52,49.6,49.4,49.86,249185,128402,24984,25656,ok
E7A3,Skye,49.83,0.0,1188352,16793300,7.076,,49.81,49.91,49.83,49.68,633084,349116,109122,97030,ok
E8A1,Skye,49.6,0.0,621728,11823770,5.258,,49.59,49.65,49.53,49.41,401017,164899,36326,19486,ok
E8A2,Skye,49.2,0.0,458938,13784030,3.329,,49.28,49.12,49.18,48.85,262330,140451,31035,25122,ok
E8A3,Skye,48.59,0.0,199745,9127120,2.188,0.911,48.55,48.85,48.99,47.49,126694,52802,9329,10920,ok
E9A1,Skye,48.71,48.14,245738,12941820,1.899,0.914,48.7,48.59,49.48,48.64,137846,72083,14442,21367,ok
E9A2,Skye,49.81,0.0,895017,11665060,7.673,,49.83,49.77,49.86,49.77,461424,235796,132002,65795,ok
E9A3,Skye,49.19,48.7,557100,18446090,3.02,0.92,49.04,49.33,49.44,49.3,275239,160597,39591,81673,ok
V25A1,Skye,49.78,49.64,233501,8453790,2.762,0.926,50.08,49.61,50.18,48.41,121448,66187,21790,24076,ok
V25A2,Skye,49.65,49.57,163339,10558690,1.547,0.929,49.65,49.74,48.92,50.28,95370,47101,12211,8657,ok
V25A3,Skye,49.83,49.81,235715,14072740,1.675,0.929,49.63,50.03,49.76,50.56,134555,67743,14884,18533,ok
V25A4,Skye,49.65,49.5,155938,8396800,1.857,0.924,49.75,50.14,49.39,47.91,86297,43513,10754,15374,ok
V25A5,Skye,49.68,49.55,193798,10833910,1.789,0.927,50.01,49.55,48.72,48.66,107040,58817,14921,13020,ok
V25A6,Skye,50.15,50.21,493237,15819470,3.118,0.932,50.23,50.15,49.88,49.99,247902,148071,43448,53816,ok
V26A1,Skye,50.09,50.15,446862,13972480,3.198,0.931,50.07,50.14,50.19,50.0,246203,132353,31249,37057,ok
E6A3,Sova,50.36,0.0,390191,8721312,4.474,,50.36,50.55,50.19,49.8,213546,110434,39090,27121,ok
E7A1,Sova,50.36,0.0,677680,13239719,5.119,,50.42,50.49,50.17,50.33,226979,118282,129210,203209,ok
E7A2,Sova,50.34,0.0,808083,11455020,7.054,,50.41,50.28,50.32,50.14,438161,257392,54929,57601,ok
E7A3,Sova,50.41,0.0,1046591,16793300,6.232,,50.45,50.49,50.33,50.08,526037,307793,105401,107360,ok
E8A1,Sova,50.39,0.0,878954,11823770,7.434,,50.46,50.38,50.01,50.16,526896,250965,58630,42463,ok
E8A2,Sova,50.36,0.0,962069,13784030,6.98,,50.5,50.33,49.88,49.91,517757,312995,71784,59533,ok
E8A3,Sova,50.32,0.0,741229,9127120,8.121,0.978,50.4,50.28,49.94,50.22,402403,215422,49407,73997,ok
E9A1,Sova,50.26,50.81,1220564,12941820,9.431,0.977,50.37,50.28,49.95,50.05,571624,367489,96836,184615,ok
E9A2,Sova,50.32,0.0,764881,11665060,6.557,,50.38,50.29,50.15,50.41,362394,198697,136533,67257,ok
E9A3,Sova,50.27,50.66,1511219,18446090,8.193,0.982,50.38,50.31,50.0,50.06,692831,435918,119166,263304,ok
V25A1,Sova,50.11,50.15,396165,8453790,4.686,0.974,50.3,50.02,49.41,50.18,187339,110319,43151,55356,ok
V25A2,Sova,50.44,51.06,671242,10558690,6.357,0.975,50.71,50.4,50.07,49.99,304197,195591,76642,94812,ok
V25A3,Sova,50.44,51.3,1083824,14072740,7.702,0.975,50.51,50.48,50.26,50.24,491118,320150,109394,163162,ok
V25A4,Sova,50.27,51.03,768784,8396800,9.156,0.972,50.31,50.34,49.95,50.26,336969,219673,74676,137466,ok
V25A5,Sova,50.42,51.34,930267,10833910,8.587,0.981,50.58,50.41,50.22,50.18,397660,279189,105423,147995,ok
V25A6,Sova,50.42,51.0,1089364,15819470,6.886,0.977,50.59,50.42,50.18,50.11,474071,318942,117925,178426,ok
V26A1,Sova,50.45,51.25,1028367,13972480,7.36,0.968,50.61,50.45,50.14,50.08,487630,309747,89706,141284,ok
E6A3,Tejo,,,0,8721312,0.0,,,,,,0,0,0,0,no_picks
E7A1,Tejo,,,0,13239719,0.0,,,,,,0,0,0,0,no_picks
E7A2,Tejo,,,0,11455020,0.0,,,,,,0,0,0,0,no_picks
E7A3,Tejo,,,0,16793300,0.0,,,,,,0,0,0,0,no_picks
E8A1,Tejo,,,0,11823770,0.0,,,,,,0,0,0,0,no_picks
E8A2,Tejo,,,0,13784030,0.0,,,,,,0,0,0,0,no_picks
E8A3,Tejo,,,0,9127120,0.0,,,,,,0,0,0,0,no_picks
E9A1,Tejo,,,0,12941820,0.0,,,,,,0,0,0,0,no_picks
E9A2,Tejo,,,0,11665060,0.0,,,,,,0,0,0,0,no_picks
E9A3,Tejo,,,0,18446090,0.0,,,,,,0,0,0,0,no_picks
V25A1,Tejo,,,0,8453790,0.0,,,,,,0,0,0,0,no_picks
V25A2,Tejo,46.36,45.59,239141,10558690,2.265,0.95,46.04,46.19,46.75,47.89,117973,64904,33223,23041,ok
V25A3,Tejo,45.2,45.06,67671,14072740,0.481,0.947,44.94,45.46,44.95,46.53,39589,18767,4378,4937,ok
V25A4,Tejo,48.55,48.43,106354,8396800,1.267,0.984,47.95,48.05,47.16,51.02,46797,26980,9993,22584,ok
V25A5,Tejo,48.92,48.7,260232,10833910,2.402,0.99,48.6,48.75,49.08,49.71,109887,71577,23908,54860,ok
V25A6,Tejo,49.05,48.76,577568,15819470,3.651,0.985,48.81,49.16,48.93,49.42,231710,156450,64698,124710,ok
V26A1,Tejo,48.99,48.62,549204,13972480,3.931,0.979,48.67,49.13,49.63,49.22,245454,158301,50562,94887,ok
E6A3,Veto,,,0,8721312,0.0,,,,,,0,0,0,0,no_picks
E7A1,Veto,,,0,13239719,0.0,,,,,,0,0,0,0,no_picks
E7A2,Veto,45.81,0.0,68970,11455020,0.602,,46.01,45.4,46.06,44.09,48048,17037,2234,1651,ok
E7A3,Veto,46.28,0.0,517705,16793300,3.083,,46.27,46.11,46.66,46.58,289999,147193,51212,29301,ok
E8A1,Veto,45.97,0.0,110029,11823770,0.931,,45.86,46.14,46.13,48.01,81159,23645,3317,1908,ok
E8A2,Veto,50.47,0.0,275459,13784030,1.998,,50.41,50.5,50.44,50.87,160148,84397,15163,15751,ok
E8A3,Veto,51.07,0.0,303664,9127120,3.327,1.087,50.78,51.15,52.1,52.02,175045,82223,19502,26894,ok
E9A1,Veto,51.32,51.58,382328,12941820,2.954,1.09,51.09,51.48,52.56,51.1,184587,107790,30264,59687,ok
E9A2,Veto,,,0,11665060,0.0,,,,,,0,0,0,0,no_picks
E9A3,Veto,51.38,51.75,582498,18446090,3.158,1.087,51.01,51.49,51.59,52.07,269193,161199,48088,104018,ok
V25A1,Veto,51.92,52.45,288294,8453790,3.41,1.091,51.59,52.67,52.08,51.32,130507,82351,33839,41597,ok
V25A2,Veto,49.71,49.66,311480,10558690,2.95,1.043,49.46,50.02,49.7,49.94,144435,83440,37347,46258,ok
V25A3,Veto,49.34,49.24,337634,14072740,2.399,1.036,49.1,49.37,50.16,49.54,164145,92124,34518,46847,ok
V25A4,Veto,49.83,49.82,164225,8396800,1.956,1.034,49.27,49.71,50.69,51.21,78841,44310,14905,26169,ok
V25A5,Veto,49.43,49.37,190550,10833910,1.759,1.03,49.15,49.36,50.81,49.5,91748,53453,20671,24678,ok
V25A6,Veto,49.1,49.02,220803,15819470,1.396,1.024,48.97,49.11,49.7,49.21,116304,61560,19300,23639,ok
V26A1,Veto,49.71,49.68,170811,13972480,1.222,1.023,49.24,49.56,50.71,52.45,97240,47038,11745,14788,ok
E6A3,Viper,49.83,0.0,194382,8721312,2.229,,49.68,49.94,50.31,50.54,120408,52522,12655,8797,ok
E7A1,Viper,49.94,0.0,213949,13239719,1.616,,49.52,49.43,50.69,50.73,97783,38026,27268,50872,ok
E7A2,Viper,49.82,0.0,574772,11455020,5.018,,49.73,49.9,50.04,49.92,317818,177150,36607,43197,ok
E7A3,Viper,50.27,0.0,519906,16793300,3.096,,50.31,50.15,50.11,50.52,277463,147025,45829,49589,ok
E8A1,Viper,50.28,0.0,630337,11823770,5.331,,50.41,50.12,50.07,49.82,386909,173802,39333,30293,ok
E8A2,Viper,49.41,0.0,416858,13784030,3.024,,49.37,49.51,49.2,49.49,217408,133164,33113,33173,ok
E8A3,Viper,49.12,0.0,165185,9127120,1.81,1.008,49.01,49.08,48.96,49.83,88346,46576,11525,18738,ok
E9A1,Viper,49.06,47.48,221408,12941820,1.711,1.005,49.15,49.0,48.79,49.06,101352,62882,18319,38855,ok
E9A2,Viper,50.31,0.0,399845,11665060,3.428,,50.25,50.27,50.57,50.3,204439,100329,63096,31981,ok
E9A3,Viper,48.53,48.38,88354,18446090,0.479,1.017,47.97,49.13,48.12,49.52,46399,22980,5002,13973,ok
V25A1,Viper,48.12,48.01,36410,8453790,0.431,1.034,47.32,48.16,51.83,48.64,19241,7974,3247,5948,ok
V25A2,Viper,49.29,48.28,212320,10558690,2.011,1.014,49.12,49.24,49.57,49.62,92631,58570,24725,36394,ok
V25A3,Viper,49.38,48.53,282584,14072740,2.008,1.017,49.24,49.26,49.81,49.68,125102,79888,28800,48794,ok
V25A4,Viper,49.65,49.29,194785,8396800,2.32,1.024,49.39,48.93,49.29,51.08,79567,50936,19477,44805,ok
V25A5,Viper,49.85,49.86,47570,10833910,0.439,1.066,49.17,49.4,51.5,50.6,19673,10050,4833,13014,ok
V25A6,Viper,49.01,48.98,81815,15819470,0.517,1.052,47.98,48.47,50.8,49.92,29781,15862,7531,28641,ok
V26A1,Viper,49.42,49.02,251343,13972480,1.799,1.012,49.7,49.06,49.23,49.34,115017,68494,22539,45293,ok
E6A3,Vyse,,,0,8721312,0.0,,,,,,0,0,0,0,no_picks
E7A1,Vyse,,,0,13239719,0.0,,,,,,0,0,0,0,no_picks
E7A2,Vyse,,,0,11455020,0.0,,,,,,0,0,0,0,no_picks
E7A3,Vyse,,,0,16793300,0.0,,,,,,0,0,0,0,no_picks
E8A1,Vyse,,,0,11823770,0.0,,,,,,0,0,0,0,no_picks
E8A2,Vyse,,,0,13784030,0.0,,,,,,0,0,0,0,no_picks
E8A3,Vyse,,,0,9127120,0.0,,,,,,0,0,0,0,no_picks
E9A1,Vyse,,,0,12941820,0.0,,,,,,0,0,0,0,no_picks
E9A2,Vyse,,,0,11665060,0.0,,,,,,0,0,0,0,no_picks
E9A3,Vyse,,,0,18446090,0.0,,,,,,0,0,0,0,no_picks
V25A1,Vyse,49.09,48.63,514575,8453790,6.087,0.959,48.87,49.2,49.41,49.54,268821,138924,46677,60153,ok
V25A2,Vyse,49.02,48.46,534348,10558690,5.061,0.96,48.96,49.0,48.98,49.27,251068,144116,54584,84580,ok
V25A3,Vyse,48.65,48.15,281982,14072740,2.004,0.948,48.63,48.61,48.61,48.95,144809,81184,35312,20677,ok
V25A4,Vyse,47.22,47.13,32871,8396800,0.391,0.935,47.08,46.77,51.43,47.62,21944,7834,1394,1699,ok
V25A5,Vyse,47.17,47.07,57492,10833910,0.531,0.939,47.39,47.11,48.94,43.66,35552,15706,2787,3447,ok
V25A6,Vyse,48.22,48.14,108385,15819470,0.685,0.941,48.12,48.14,47.21,49.48,60657,28325,7196,12207,ok
V26A1,Vyse,48.56,48.46,137738,13972480,0.986,0.952,49.01,48.28,47.38,47.48,78407,37443,8371,13517,ok
E6A3,Waylay,,,0,8721312,0.0,,,,,,0,0,0,0,no_picks
E7A1,Waylay,,,0,13239719,0.0,,,,,,0,0,0,0,no_picks
E7A2,Waylay,,,0,11455020,0.0,,,,,,0,0,0,0,no_picks
E7A3,Waylay,,,0,16793300,0.0,,,,,,0,0,0,0,no_picks
E8A1,Waylay,,,0,11823770,0.0,,,,,,0,0,0,0,no_picks
E8A2,Waylay,,,0,13784030,0.0,,,,,,0,0,0,0,no_picks
E8A3,Waylay,,,0,9127120,0.0,,,,,,0,0,0,0,no_picks
E9A1,Waylay,,,0,12941820,0.0,,,,,,0,0,0,0,no_picks
E9A2,Waylay,,,0,11665060,0.0,,,,,,0,0,0,0,no_picks
E9A3,Waylay,,,0,18446090,0.0,,,,,,0,0,0,0,no_picks
V25A1,Waylay,,,0,8453790,0.0,,,,,,0,0,0,0,no_picks
V25A2,Waylay,,,0,10558690,0.0,,,,,,0,0,0,0,no_picks
V25A3,Waylay,,,0,14072740,0.0,,,,,,0,0,0,0,no_picks
V25A4,Waylay,,,0,8396800,0.0,,,,,,0,0,0,0,no_picks
V25A5,Waylay,,,0,10833910,0.0,,,,,,0,0,0,0,no_picks
V25A6,Waylay,,,0,15819470,0.0,,,,,,0,0,0,0,no_picks
V26A1,Waylay,,,0,13972480,0.0,,,,,,0,0,0,0,no_picks
E6A3,Yoru,48.21,0.0,83660,8721312,0.959,,47.81,48.41,49.53,49.69,49893,22816,6618,4333,ok
E7A1,Yoru,48.39,0.0,133117,13239719,1.005,,47.46,48.62,48.06,50.01,55924,24413,20137,32643,ok
E7A2,Yoru,48.48,0.0,168356,11455020,1.47,,48.26,48.47,49.29,49.76,98373,49007,10012,10964,ok
E7A3,Yoru,48.93,0.0,196998,16793300,1.173,,48.62,48.96,49.31,50.78,110938,55302,16528,14230,ok
E8A1,Yoru,48.41,0.0,164057,11823770,1.388,,48.11,48.63,49.03,50.58,104650,42673,9004,7730,ok
E8A2,Yoru,48.62,0.0,181735,13784030,1.318,,48.03,48.94,49.7,51.6,106118,52678,11987,10952,ok
E8A3,Yoru,48.3,0.0,114110,9127120,1.25,0.995,47.83,48.23,50.28,50.18,66628,29864,6468,11150,ok
E9A1,Yoru,48.53,48.67,155755,12941820,1.204,1.002,48.01,48.59,50.56,49.25,79890,41013,10394,24458,ok
E9A2,Yoru,48.47,0.0,156716,11665060,1.343,,47.98,48.84,48.9,49.92,84479,38725,21646,11866,ok
E9A3,Yoru,49.01,48.92,262814,18446090,1.425,1.009,48.61,49.13,49.28,49.67,123709,66570,18002,54533,ok
V25A1,Yoru,49.37,49.33,181927,8453790,2.152,1.009,48.68,49.2,48.81,51.15,76443,44165,21184,40135,ok
V25A2,Yoru,49.08,48.92,255429,10558690,2.419,1.009,48.79,48.84,50.48,49.29,113573,66788,27254,47814,ok
V25A3,Yoru,48.88,48.71,333491,14072740,2.37,1.008,48.45,48.75,49.57,49.78,150528,89450,32387,61126,ok
V25A4,Yoru,48.65,48.39,221826,8396800,2.642,1.01,48.32,48.51,49.01,49.19,90097,55922,20720,55087,ok
V25A5,Yoru,48.99,48.77,381502,10833910,3.521,1.014,48.54,49.02,48.81,49.9,153543,103963,42461,81535,ok
V25A6,Yoru,48.81,48.56,423484,15819470,2.677,1.017,48.35,48.92,49.36,49.13,160520,105823,45330,111811,ok
V26A1,Yoru,49.01,48.59,631208,13972480,4.518,1.018,48.67,49.3,49.1,49.21,245120,171104,64463,150521,ok
V26A2,Astra,48.41,,84753,6036430,1.4,1.014,48.87,48.07,47.15,48.38,43846,25574,9144,6189,ok
V26A2,Breach,48.44,,141111,6036430,2.34,0.906,48.58,48.31,48.25,47.86,78870,44933,12632,4676,ok
V26A2,Brimstone,50.97,,107173,6036430,1.78,0.975,51.09,51.08,50.68,50.16,57151,30147,11994,7881,ok
V26A2,Chamber,49.84,,662895,6036430,10.98,1.098,49.81,49.87,49.88,49.83,321166,205451,90576,45702,ok
V26A2,Clove,53.06,,356961,6036430,5.91,0.945,53.27,53.28,52.66,52.0,159161,107561,60379,29860,ok
V26A2,Cypher,50.5,,183190,6036430,3.03,1.0,50.41,50.06,50.94,51.98,94299,52410,21193,15288,ok
V26A2,Deadlock,49.87,,59348,6036430,0.98,0.984,49.99,49.66,50.74,47.09,37344,16487,3920,1597,ok
V26A2,Fade,50.53,,305301,6036430,5.06,0.949,50.61,50.57,50.45,50.17,138535,90502,47346,28918,ok
V26A2,Gekko,49.5,,60734,6036430,1.01,0.898,49.6,49.37,48.01,50.59,43522,14715,1987,510,ok
V26A2,Harbor,46.89,,23377,6036430,0.39,0.935,46.98,46.47,47.99,46.48,13785,6620,1765,1207,ok
V26A2,Iso,49.72,,51402,6036430,0.85,1.024,50.08,49.25,49.04,50.25,25300,15162,6492,4448,ok
V26A2,Jett,49.81,,696873,6036430,11.54,1.046,49.78,49.81,49.86,49.98,348192,217621,86793,44267,ok
V26A2,KAYO,46.02,,46085,6036430,0.76,0.908,46.08,45.76,47.87,43.62,31462,11647,1903,1073,ok
V26A2,Killjoy,50.49,,142648,6036430,2.36,1.005,50.24,50.88,50.53,50.84,77199,41098,15681,8670,ok
V26A2,Miks,49.33,,31296,6036430,0.52,1.034,49.56,49.32,48.19,49.71,15969,8861,4042,2424,ok
V26A2,Neon,51.13,,420654,6036430,6.97,0.97,50.85,51.3,51.44,51.19,172072,120355,74659,53568,ok
V26A2,Omen,47.09,,186921,6036430,3.1,0.965,47.26,46.86,45.9,48.25,108825,52470,15225,10401,ok
V26A2,Phoenix,51.45,,184424,6036430,3.06,1.049,51.65,51.49,50.47,50.87,103527,53183,17326,10388,ok
V26A2,Raze,50.32,,254500,6036430,4.22,1.017,50.62,50.23,49.68,49.19,136584,76193,27370,14353,ok
V26A2,Reyna,49.38,,429004,6036430,7.11,1.052,49.47,49.44,49.09,48.69,229312,129914,49647,20131,ok
V26A2,Sage,51.71,,140932,6036430,2.33,0.934,51.66,51.93,51.79,50.64,94328,35826,7725,3053,ok
V26A2,Skye,49.97,,249790,6036430,4.14,0.935,49.99,49.88,50.04,50.11,127856,75791,30956,15187,ok
V26A2,Sova,50.44,,312938,6036430,5.18,0.969,50.63,50.46,50.1,49.77,149022,95438,43058,25420,ok
V26A2,Tejo,48.53,,175518,6036430,2.91,0.986,48.26,48.34,48.69,50.16,81067,50228,28215,16008,ok
V26A2,Veto,49.39,,74011,6036430,1.23,1.023,49.13,49.28,51.34,48.41,39177,20371,9080,5383,ok
V26A2,Viper,49.59,,93456,6036430,1.55,1.018,50.03,49.56,48.89,48.99,41459,25844,13784,12369,ok
V26A2,Vyse,49.09,,84932,6036430,1.41,0.95,49.21,49.65,48.41,47.9,40880,23730,12226,8096,ok
V26A2,Waylay,48.88,,439070,6036430,7.27,0.949,48.99,48.78,48.73,48.76,224790,131461,53884,28935,ok
V26A2,Yoru,48.09,,37133,6036430,0.62,1.0,48.29,48.26,46.42,48.76,19390,11187,4298,2258,ok
